,Unnamed: 0,timestamp,message,crypto,tipo
0,18781,2023-11-14 17:40:50+00:00,#BTC Short Setup,BTC,SHORT
1,18773,2023-11-14 12:57:43+00:00,#ETH Short Setup,ETH,SHORT
2,18767,2023-11-14 05:02:54+00:00,#ORDI Buy Setup,ORDI,LONG
3,18764,2023-11-14 03:41:49+00:00,#ORBS Buy Setup,ORBS,LONG
4,18762,2023-11-14 03:30:29+00:00,#STEEM Buy Setup,STEEM,LONG
5,18759,2023-11-14 00:40:46+00:00,#STEEM Buy Setup,STEEM,LONG
6,18750,2023-11-13 16:37:19+00:00,#TOKEN Buy Setup,TOKEN,LONG
7,18746,2023-11-13 15:43:17+00:00,#BOND Buy Setup,BOND,LONG
8,18744,2023-11-13 15:35:11+00:00,#ETH Buy Setup,ETH,LONG
9,18740,2023-11-13 15:11:50+00:00,#BOND Buy Setup,BOND,LONG
10,18737,2023-11-13 14:21:11+00:00,#CYBER Buy Setup,CYBER,LONG
11,18728,2023-11-13 13:03:44+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG
12,18725,2023-11-13 10:21:54+00:00,#BIGTIME Buy Setup,BIGTIME,LONG
13,18719,2023-11-12 14:34:26+00:00,#ORDI Buy Setup,ORDI,LONG
14,18712,2023-11-12 06:23:20+00:00,#ORDI Buy Setup,ORDI,LONG
15,18697,2023-11-11 16:41:03+00:00,#ORDI Buy Setup,ORDI,LONG
16,18695,2023-11-11 16:40:48+00:00,#ORDY Buy Setup,ORDY,LONG
17,18693,2023-11-11 16:16:14+00:00,#DYDX Buy Setup,DYDX,LONG
18,18688,2023-11-11 14:35:36+00:00,#MANA Buy Setup,MANA,LONG
19,18670,2023-11-11 05:24:08+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG
20,18630,2023-11-10 16:51:36+00:00,#ORDI Buy Setup,ORDI,LONG
21,18621,2023-11-10 14:21:35+00:00,#BTC Buy Setup,BTC,LONG
22,18606,2023-11-10 05:28:20+00:00,#ETH Buy Setup,ETH,LONG
23,18604,2023-11-10 02:12:04+00:00,#PENDLE Buy Setup,PENDLE,LONG
24,18602,2023-11-10 01:17:15+00:00,#STEEM Buy Setup,STEEM,LONG
25,18587,2023-11-09 05:06:50+00:00,#STEEM Buy Setup,STEEM,LONG
26,18578,2023-11-08 19:54:45+00:00,#BTC Short Setup,BTC,SHORT
27,18566,2023-11-08 16:48:38+00:00,**Reopen ****#BTC**** Buy Setup**,BTC,LONG
28,18558,2023-11-08 11:35:27+00:00,#BTC Buy Setup  TP 36k5 38k 39k1 40k 42k4  SL 2.5% (Tight SL),BTC,LONG
29,18552,2023-11-08 08:41:43+00:00,#STEEM Buy Setup (SPOT TRADE),STEEM,LONG
30,18529,2023-11-07 18:38:57+00:00,#TRB Buy Setup  Rebuy,TRB,LONG
31,18527,2023-11-07 18:23:58+00:00,#SOL Buy Setup  The final push to May 2022 level.,SOL,LONG
32,18511,2023-11-07 12:31:44+00:00,#BTC Short Setup,BTC,SHORT
33,18506,2023-11-07 10:04:57+00:00,#SOL Swing Short Setup  This setup should take time and on the same tune with BTC down.,SOL,SHORT
34,18498,2023-11-07 05:27:33+00:00,#GAS Buy Setup,GAS,LONG
35,18497,2023-11-07 05:06:22+00:00,#GAS Buy Setup,GAS,LONG
36,18461,2023-11-06 00:53:42+00:00,#GAS Buy Setup,GAS,LONG
37,18447,2023-11-05 15:46:39+00:00,#ETH Short Setup,ETH,SHORT
38,18437,2023-11-05 11:49:29+00:00,#BTC Short Setup  This is the last chance for Bears. I feel I'm a lonely bear as well,BTC,SHORT
39,18433,2023-11-05 04:09:52+00:00,#LINK Buy Setup,LINK,LONG
40,18428,2023-11-05 03:16:49+00:00,#LINK The box is broken out.  Short setup stopped out.,LINK,SHORT
41,18418,2023-11-04 07:11:14+00:00,#TRB Buy Setup,TRB,LONG
42,18394,2023-11-03 14:28:10+00:00,#TRB Buy Setup,TRB,LONG
43,18392,2023-11-03 13:56:07+00:00,#ARK Buy Setup,ARK,LONG
44,18383,2023-11-03 05:09:08+00:00,#MASK BUy Setup,MASK,LONG
45,18366,2023-11-02 12:38:04+00:00,#BTC Buy Setup  We are going to chase the final legs.,BTC,LONG
46,18359,2023-11-02 05:09:32+00:00,#ARK Short Setup,ARK,SHORT
47,18358,2023-11-02 05:05:05+00:00,#BTC BIg Short Setup,BTC,SHORT
48,18323,2023-11-01 05:00:17+00:00,#ETH Swing Short Setup,ETH,SHORT
49,18313,2023-10-31 12:48:58+00:00,#ARK Short Setup  1x leverage only.,ARK,SHORT
50,18312,2023-10-31 12:46:14+00:00,#PEPE Short Setup,PEPE,SHORT
51,18311,2023-10-31 12:45:03+00:00,#LINK Short Setup,LINK,SHORT
52,18296,2023-10-30 15:10:17+00:00,#BIGTIME Buy Setup,BIGTIME,LONG
53,18287,2023-10-30 09:07:52+00:00,#PENDLE Buy Setup,PENDLE,LONG
54,18284,2023-10-30 09:01:44+00:00,#BOND Buy Setup,BOND,LONG
55,18283,2023-10-30 08:54:21+00:00,#BOND Buy Setup,BOND,LONG
56,18269,2023-10-30 01:24:36+00:00,#BIGTIME Buy Setup,BIGTIME,LONG
57,18261,2023-10-29 11:02:04+00:00,#UNFI Buy Setup,UNFI,LONG
58,18260,2023-10-29 10:58:51+00:00,#UNFI Buy Setup,UNFI,LONG
59,18252,2023-10-28 14:10:50+00:00,#APT Buy Setup,APT,LONG
60,18250,2023-10-28 08:59:14+00:00,#INJ Buy Setup,INJ,LONG
61,18247,2023-10-28 08:39:42+00:00,#INJ Buy Setup,INJ,LONG
62,18244,2023-10-28 08:11:27+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG
63,18240,2023-10-28 07:33:15+00:00,#ENJ Buy Setup,ENJ,LONG
64,18229,2023-10-28 03:04:14+00:00,#LINK buy setup,LINK,LONG
65,18224,2023-10-28 02:20:54+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG
66,18222,2023-10-28 02:13:56+00:00,#FET Buy setup,FET,LONG
67,18221,2023-10-28 02:04:36+00:00,#FET Buy Setup  Buy High Sell Higher,FET,LONG
68,18215,2023-10-27 18:30:24+00:00,#BTC Short Setup,BTC,SHORT
69,18212,2023-10-27 17:49:57+00:00,#TRB SHort Setup,TRB,SHORT
70,18211,2023-10-27 17:39:21+00:00,#1000PEPE Short Setup,1000PEPE,SHORT
71,18205,2023-10-27 16:14:08+00:00,#1000FLOKI BUy Setup,1000FLOKI,LONG
72,18203,2023-10-27 16:07:37+00:00,#1000FLOKI BUy Setup,1000FLOKI,LONG
73,18202,2023-10-27 16:07:24+00:00,Buy Setup,,LONG
74,18170,2023-10-26 21:30:49+00:00,#TRB Buy Setup  the final leg,TRB,LONG
75,18142,2023-10-26 12:15:41+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG
76,18140,2023-10-26 12:11:10+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG
77,18134,2023-10-26 09:05:08+00:00,#ENJ Buy Setup,ENJ,LONG
78,18133,2023-10-26 09:01:04+00:00,#ENJ Buy Setup,ENJ,LONG
79,18132,2023-10-26 08:59:58+00:00,#ENJ Buy Setup,ENJ,LONG
80,18131,2023-10-26 08:48:57+00:00,#ENJ Buy Setup,ENJ,LONG
81,18107,2023-10-25 16:52:54+00:00,#BLZ Short Setup,BLZ,SHORT
82,18102,2023-10-25 16:10:03+00:00,#MAV Buy Setup,MAV,LONG
83,18101,2023-10-25 15:58:44+00:00,#ARKM Buy Setup,ARKM,LONG
84,18088,2023-10-25 14:34:37+00:00,#1000FLOKI Buy Setup  FLOKI is the next SHIBA FLOKI is the next DOGE,1000FLOKI,LONG
85,18078,2023-10-25 07:51:49+00:00,#LOOM Short Setup,LOOM,SHORT
86,18071,2023-10-25 04:01:36+00:00,#LINK Buy Setup,LINK,LONG
87,18063,2023-10-25 00:06:45+00:00,#KNC Buy Setup,KNC,LONG
88,18034,2023-10-24 02:52:51+00:00,#BTC SHort Setup,BTC,SHORT
89,18029,2023-10-24 02:12:49+00:00,#LINK Short Setup,LINK,SHORT
90,18023,2023-10-24 00:33:25+00:00,#something buy setup,something,LONG
91,18014,2023-10-23 19:32:44+00:00,This guy was a perma full bull mode in past 6 months. He used entire his energy to show how bullish he was. Price was in range for 6 months & whenever price touched the top range he did long  at resistanceðŸ˜‚ðŸ¤£  Today is really rare that he did a short setup.  I would say Entire Market is in disbelief mode,,SHORT
92,17989,2023-10-23 13:30:35+00:00,It's so weird that too many BTC buy setups at this month,,LONG
93,17978,2023-10-23 10:52:25+00:00,#TRB Buy Setup,TRB,LONG
94,17972,2023-10-23 06:06:51+00:00,#ETH Buy Setup,ETH,LONG
95,17967,2023-10-23 03:54:45+00:00,#INJ Buy Setup  Buy High Sell Higher,INJ,LONG
96,17954,2023-10-23 00:48:29+00:00,#SOL Buy Setup,SOL,LONG
97,17953,2023-10-23 00:46:33+00:00,#LINK Buy Setup,LINK,LONG
98,17915,2023-10-21 05:25:59+00:00,#BOND Buy Setup,BOND,LONG
99,17905,2023-10-20 14:28:57+00:00,when is the next btc buy setup ?,,LONG
100,17898,2023-10-20 08:13:34+00:00,#FET Buy Setup,FET,LONG
101,17896,2023-10-20 08:12:47+00:00,#FET Buy Setup,FET,LONG
102,17888,2023-10-19 17:05:30+00:00,#BTC Buy Setup  I think at this point BTC should be traded as an alt.,BTC,LONG
103,17883,2023-10-19 16:14:49+00:00,#BTC BUy Setup  Buy High Sell Higher,BTC,LONG
104,17868,2023-10-19 00:16:31+00:00,#LOOM Buy Setup,LOOM,LONG
105,17866,2023-10-18 16:02:25+00:00,#INJ Swing buy setup,INJ,LONG
106,17863,2023-10-18 13:19:34+00:00,#BTC Buy Setup  Buy below red line,BTC,LONG
107,17837,2023-10-17 04:23:25+00:00,#BTC Buy Setup  TP1: 29k4  TP2: 35k5,BTC,LONG
108,17820,2023-10-16 12:50:52+00:00,#SOL Buy Setup,SOL,LONG
109,17815,2023-10-16 11:50:33+00:00,#BTC Buy Setup  S/L is 4%  I have a gut feeling ETF Spot will be approved soon.,BTC,LONG
110,17793,2023-10-15 02:25:39+00:00,#DODOX Buy Setup,DODOX,LONG
111,17787,2023-10-14 15:50:18+00:00,#BIGTIME Buy Setup,BIGTIME,LONG
112,17777,2023-10-14 04:17:30+00:00,#LOOM Buy Setup,LOOM,LONG
