,id,timestamp,message,crypto,tipo,ts,inicio,fin,resultado
0,18719,2023-11-12 14:34:26+00:00,#ORDI Buy Setup,ORDI,LONG,,22.164,22.719,0.02504060638873848
1,18712,2023-11-12 06:23:20+00:00,#ORDI Buy Setup,ORDI,LONG,,21.325,21.635,0.014536928487690611
2,18697,2023-11-11 16:41:03+00:00,#ORDI Buy Setup,ORDI,LONG,,20.23,20.78,0.027187345526445906
4,18693,2023-11-11 16:16:14+00:00,#DYDX Buy Setup,DYDX,LONG,,3.113,3.144,0.009958239640218483
5,18688,2023-11-11 14:35:36+00:00,#MANA Buy Setup,MANA,LONG,,0.4579,0.4632,0.011574579602533363
6,18670,2023-11-11 05:24:08+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG,,0.03305,0.03355,0.015128593040847214
7,18630,2023-11-10 16:51:36+00:00,#ORDI Buy Setup,ORDI,LONG,,19.352,19.6,0.012815212897891748
8,18621,2023-11-10 14:21:35+00:00,#BTC Buy Setup,BTC,LONG,,36991.7,37025.0,0.0009002019371913947
9,18606,2023-11-10 05:28:20+00:00,#ETH Buy Setup,ETH,LONG,,2133.3,2135.0,0.0007968874513663422
10,18604,2023-11-10 02:12:04+00:00,#PENDLE Buy Setup,PENDLE,LONG,,1.154,1.1647,0.009272097053726305
11,18602,2023-11-10 01:17:15+00:00,#STEEM Buy Setup,STEEM,LONG,,0.3068,0.3132,0.020860495436766494
12,18587,2023-11-09 05:06:50+00:00,#STEEM Buy Setup,STEEM,LONG,,0.2887,0.2989,0.03533079321094557
14,18566,2023-11-08 16:48:38+00:00,**Reopen ****#BTC**** Buy Setup**,BTC,LONG,,35384.4,35395.2,0.00030521924916052367
15,18558,2023-11-08 11:35:27+00:00,#BTC Buy Setup  TP 36k5 38k 39k1 40k 42k4  SL 2.5% (Tight SL),BTC,LONG,,35358.7,35371.4,0.000359176100931436
16,18552,2023-11-08 08:41:43+00:00,#STEEM Buy Setup (SPOT TRADE),STEEM,LONG,,nan,nan,nan
17,18529,2023-11-07 18:38:57+00:00,#TRB Buy Setup  Rebuy,TRB,LONG,,128.289,128.599,0.002416419178573395
18,18527,2023-11-07 18:23:58+00:00,#SOL Buy Setup  The final push to May 2022 level.,SOL,LONG,,43.753,43.881,0.0029255136790620096
21,18498,2023-11-07 05:27:33+00:00,#GAS Buy Setup,GAS,LONG,,12.695,12.795,0.007877116975187053
22,18497,2023-11-07 05:06:22+00:00,#GAS Buy Setup,GAS,LONG,,12.114,12.259,0.011969621925045366
23,18461,2023-11-06 00:53:42+00:00,#GAS Buy Setup,GAS,LONG,,11.696,11.869,0.014791381668946653
26,18433,2023-11-05 04:09:52+00:00,#LINK Buy Setup,LINK,LONG,,12.405,12.512,0.008625554212011374
28,18418,2023-11-04 07:11:14+00:00,#TRB Buy Setup,TRB,LONG,,114.757,116.0,0.010831583258537562
29,18394,2023-11-03 14:28:10+00:00,#TRB Buy Setup,TRB,LONG,,117.812,118.699,0.007528944419923272
30,18392,2023-11-03 13:56:07+00:00,#ARK Buy Setup,ARK,LONG,,1.211,1.2238,0.010569777043765419
31,18383,2023-11-03 05:09:08+00:00,#MASK BUy Setup,MASK,LONG,,3.638,3.675,0.0101704233095107
32,18366,2023-11-02 12:38:04+00:00,#BTC Buy Setup  We are going to chase the final legs.,BTC,LONG,,35384.4,35420.1,0.00100891918472539
39,18296,2023-10-30 15:10:17+00:00,#BIGTIME Buy Setup,BIGTIME,LONG,,0.1821,0.1845,0.013179571663920841
40,18287,2023-10-30 09:07:52+00:00,#PENDLE Buy Setup,PENDLE,LONG,,0.9393,0.9526,0.014159480464175426
41,18284,2023-10-30 09:01:44+00:00,#BOND Buy Setup,BOND,LONG,,4.631,4.673,0.009069315482617106
42,18283,2023-10-30 08:54:21+00:00,#BOND Buy Setup,BOND,LONG,,4.498,4.555,0.012672298799466316
43,18269,2023-10-30 01:24:36+00:00,#BIGTIME Buy Setup,BIGTIME,LONG,,0.1749,0.1777,0.016009148084619767
44,18261,2023-10-29 11:02:04+00:00,#UNFI Buy Setup,UNFI,LONG,,9.756,9.856,0.010250102501024974
45,18260,2023-10-29 10:58:51+00:00,#UNFI Buy Setup,UNFI,LONG,,9.69,9.822,0.013622291021671793
46,18252,2023-10-28 14:10:50+00:00,#APT Buy Setup,APT,LONG,,6.753,6.789,0.005330964015992831
47,18250,2023-10-28 08:59:14+00:00,#INJ Buy Setup,INJ,LONG,,13.506,13.534,0.0020731526728861595
48,18247,2023-10-28 08:39:42+00:00,#INJ Buy Setup,INJ,LONG,,13.525,13.602,0.005693160813308684
49,18244,2023-10-28 08:11:27+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG,,0.03941,0.03988,0.011925907130169961
50,18240,2023-10-28 07:33:15+00:00,#ENJ Buy Setup,ENJ,LONG,,0.2719,0.2762,0.015814637734461297
51,18229,2023-10-28 03:04:14+00:00,#LINK buy setup,LINK,LONG,,11.275,11.315,0.0035476718403546913
52,18224,2023-10-28 02:20:54+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG,,0.0355,0.03658,0.030422535211267736
53,18222,2023-10-28 02:13:56+00:00,#FET Buy setup,FET,LONG,,0.325,0.3266,0.004923076923076893
54,18221,2023-10-28 02:04:36+00:00,#FET Buy Setup  Buy High Sell Higher,FET,LONG,,0.3244,0.3266,0.006781750924784154
58,18205,2023-10-27 16:14:08+00:00,#1000FLOKI BUy Setup,1000FLOKI,LONG,,0.03727,0.03749,0.00590287094177636
59,18203,2023-10-27 16:07:37+00:00,#1000FLOKI BUy Setup,1000FLOKI,LONG,,0.03727,0.03773,0.012342366514623077
61,18170,2023-10-26 21:30:49+00:00,#TRB Buy Setup  the final leg,TRB,LONG,,112.898,113.596,0.006182571879041325
62,18142,2023-10-26 12:15:41+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG,,0.0322,0.0329,0.021739130434782584
63,18140,2023-10-26 12:11:10+00:00,#1000FLOKI Buy Setup,1000FLOKI,LONG,,0.03132,0.0318,0.01532567049808433
64,18134,2023-10-26 09:05:08+00:00,#ENJ Buy Setup,ENJ,LONG,,0.282,0.2847,0.009574468085106511
65,18133,2023-10-26 09:01:04+00:00,#ENJ Buy Setup,ENJ,LONG,,0.2804,0.2824,0.007132667617689023
66,18132,2023-10-26 08:59:58+00:00,#ENJ Buy Setup,ENJ,LONG,,0.2778,0.2805,0.009719222462203152
67,18131,2023-10-26 08:48:57+00:00,#ENJ Buy Setup,ENJ,LONG,,0.2743,0.2782,0.014218009478673039
69,18102,2023-10-25 16:10:03+00:00,#MAV Buy Setup,MAV,LONG,,0.2756,0.2846,0.03265602322206099
70,18101,2023-10-25 15:58:44+00:00,#ARKM Buy Setup,ARKM,LONG,,0.3958,0.4154,0.04951995957554322
71,18088,2023-10-25 14:34:37+00:00,#1000FLOKI Buy Setup  FLOKI is the next SHIBA FLOKI is the next DOGE,1000FLOKI,LONG,,0.02623,0.02664,0.015630956919557782
73,18071,2023-10-25 04:01:36+00:00,#LINK Buy Setup,LINK,LONG,,11.408,11.44,0.002805049088359049
74,18063,2023-10-25 00:06:45+00:00,#KNC Buy Setup,KNC,LONG,,0.7986,0.8059,0.009140996744302497
